,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Mode
3049,8.57,1.39,4.38,-0.43,0.05,0.01,0.0
3050,9.82,1.28,5.46,-0.53,-0.03,0.07,0.0
3051,11.02,1.03,5.48,-0.5,0.17,0.08,0.0
3052,8.74,0.88,4.23,-0.33,-0.07,0.05,0.0
3053,8.61,0.69,4.61,-0.8,-0.03,-0.07,0.0
3054,9.7,0.85,5.49,-0.83,0.09,-0.11,0.0
3055,8.41,1.23,4.46,-0.57,0.02,-0.03,0.0
3056,8.45,1.44,4.42,-0.33,0.07,0.08,0.0
3057,9.86,1.45,5.08,-0.45,0.09,0.1,0.0
3058,9.76,1.58,5.78,-0.49,0.17,0.04,0.0
3059,10.91,1.38,5.35,-0.46,0.26,0.06,0.0
3060,8.25,0.92,4.3,-0.48,0.04,0.08,0.0
3061,9.22,0.3,4.67,-0.79,-0.06,-0.15,0.0
3062,8.67,0.59,4.38,-0.79,0.06,-0.07,0.0
3063,9.64,0.65,5.59,-0.74,0.15,-0.09,0.0
3064,8.55,1.23,4.16,-0.42,0.1,0.05,0.0
3065,9.69,1.06,5.53,-0.47,0.11,0.03,0.0
3066,11.41,0.43,4.24,-0.42,-0.32,-0.12,0.0
3067,8.41,0.91,4.73,-0.42,0.07,0.09,0.0
3068,9.29,0.28,4.74,-0.92,-0.11,-0.15,0.0
3069,8.29,0.57,4.66,-0.9,0.01,-0.12,0.0
3070,9.85,0.56,5.5,-0.77,0.03,-0.15,0.0
3071,9.72,0.39,5.74,-0.64,0.11,0.02,0.0
3072,10.92,1.01,5.51,-0.54,0.22,0.03,0.0
3073,8.32,0.84,4.44,-0.56,-0.09,0.02,0.0
3074,8.52,1.35,4.21,-0.44,0.04,0.06,0.0
3075,9.52,1.59,5.51,-0.64,0.25,-0.07,0.0
3076,11.29,0.98,5.39,-0.64,0.19,0.05,0.0
3077,11.2,0.12,4.36,-0.51,-0.43,-0.08,0.0
3078,9.28,0.1,4.35,-0.8,-0.01,-0.2,0.0
3079,9.75,0.72,5.6,-0.65,0.15,-0.04,0.0
3080,10.74,1.26,5.38,-0.58,0.17,-0.02,0.0
3081,8.35,0.78,4.55,-0.54,0.01,0.08,0.0
3082,8.7,0.84,4.53,-0.37,-0.01,0.02,0.0
3083,9.59,1.57,5.46,-0.59,0.13,-0.08,0.0
3084,11.71,0.93,5.62,-0.55,0.18,0.16,0.0
3085,11.29,0.29,4.09,-0.53,-0.24,-0.06,0.0
3086,8.54,0.87,4.2,-0.58,0.01,0.04,0.0
3087,9.08,0.27,4.5,-0.94,-0.12,-0.22,0.0
3088,9.08,0.38,4.73,-0.88,-0.1,-0.16,0.0
3089,9.87,0.54,5.46,-0.68,0.24,-0.03,0.0
3090,7.88,0.85,4.22,-0.5,-0.05,0.04,0.0
3091,8.69,1.25,4.28,-0.48,-0.04,0.04,0.0
3092,9.79,1.23,5.09,-0.65,0.15,-0.04,0.0
3093,9.68,1.41,5.39,-0.67,0.16,-0.1,0.0
3094,10.22,0.68,5.52,-0.53,0.18,-0.02,0.0
3095,11.63,0.36,4.13,-0.41,-0.29,-0.07,0.0
3096,8.53,0.98,4.52,-0.42,0.17,0.07,0.0
3097,9.4,0.29,4.78,-0.79,-0.14,-0.15,0.0
3098,9.88,0.76,5.15,-0.71,0.03,-0.07,0.0
3099,9.78,0.65,5.43,-0.63,0.1,0.01,0.0
3100,9.95,0.57,5.44,-0.63,0.2,0.07,0.0
3101,11.64,1.22,5.43,-0.57,0.11,-0.08,0.0
3102,8.43,0.66,4.4,-0.72,-0.01,-0.06,0.0
3103,8.6,1.19,4.52,-0.5,-0.01,0.03,0.0
3104,9.87,1.48,5.38,-0.6,0.18,-0.06,0.0
3105,10.96,1.08,5.49,-0.53,0.26,-0.03,0.0
3106,10.96,0.55,4.13,-0.48,-0.35,-0.09,0.0
3107,9.38,0.26,4.45,-0.72,-0.11,-0.13,0.0
3108,8.64,0.84,4.19,-0.68,0.01,-0.05,0.0
3109,10.23,0.65,5.13,-0.67,0.12,-0.07,0.0
3110,11.16,1.4,5.57,-0.58,0.3,0.02,0.0
3111,8.25,0.98,4.61,-0.74,-0.07,-0.07,0.0
3112,8.65,1.34,4.43,-0.61,-0.07,-0.07,0.0
3113,9.85,1.32,5.43,-0.6,0.11,-0.0,0.0
3114,11.03,0.96,5.36,-0.46,0.14,0.12,0.0
3115,11.41,0.22,4.0,-0.46,-0.28,-0.05,0.0
3116,8.33,0.96,4.12,-0.42,-0.0,0.03,0.0
3117,9.42,0.27,4.68,-0.84,-0.1,-0.13,0.0
3118,8.75,0.84,4.47,-0.8,0.04,-0.04,0.0
3119,9.96,0.51,5.44,-0.71,0.14,-0.02,0.0
3120,10.94,0.97,6.09,-0.64,0.08,-0.04,0.0
3121,8.34,1.06,4.19,-0.58,-0.07,0.0,0.0
3122,8.73,1.28,4.05,-0.48,-0.04,0.05,0.0
3123,9.91,1.39,5.13,-0.59,0.18,0.01,0.0
3124,11.21,1.07,5.18,-0.59,0.16,0.0,0.0
3125,8.4,0.79,4.32,-0.54,0.06,0.01,0.0
3126,9.38,0.29,4.54,-0.77,-0.11,-0.21,0.0
3127,8.57,0.54,4.17,-0.72,0.02,-0.05,0.0
3128,9.85,0.6,5.32,-0.71,0.14,-0.07,0.0
3129,10.25,0.55,5.47,-0.62,0.19,0.02,0.0
3130,8.61,1.18,4.14,-0.56,0.03,0.01,0.0
3131,9.96,1.35,5.2,-0.54,0.12,0.04,0.0
3132,10.76,0.97,5.14,-0.54,0.19,-0.03,0.0
3133,8.69,1.15,4.02,-0.41,0.09,0.08,0.0
3134,9.18,0.43,4.5,-0.78,-0.09,-0.17,0.0
3135,8.83,0.52,4.32,-0.73,-0.02,-0.08,0.0
3136,9.86,0.71,5.17,-0.66,0.1,-0.09,0.0
3137,8.99,0.76,4.48,-0.82,-0.04,-0.05,0.0
3138,8.5,0.65,4.22,-0.49,0.01,0.19,0.0
3139,10.12,1.45,5.23,-0.47,0.06,0.01,0.0
3140,10.42,0.76,5.59,-0.57,0.22,-0.08,0.0
3141,11.39,-0.1,4.05,-0.41,-0.36,-0.06,0.0
3142,8.21,0.64,4.52,-0.33,0.13,0.11,0.0
3143,9.33,-0.06,4.55,-0.65,-0.12,-0.09,0.0
3144,10.2,0.87,4.96,-0.73,-0.06,-0.2,0.0
3145,11.15,1.16,5.17,-0.58,0.37,0.13,0.0
3146,8.57,1.04,4.53,-0.85,-0.11,-0.07,0.0
3147,8.68,1.11,4.42,-0.54,0.0,0.08,0.0
3148,9.9,1.16,5.27,-0.55,0.01,0.06,0.0
3149,11.4,1.57,5.36,-0.55,0.34,-0.07,0.0
3150,8.26,1.02,4.18,-0.36,0.09,0.02,0.0
3151,9.45,0.17,4.24,-0.69,-0.22,-0.14,0.0
3152,8.63,0.52,4.11,-0.78,0.0,-0.09,0.0
3153,9.98,0.56,5.34,-0.73,0.06,-0.13,0.0
3154,10.61,0.59,5.65,-0.72,0.23,-0.09,0.0
3155,8.14,1.3,4.54,-0.56,0.02,0.03,0.0
3156,8.64,1.4,4.58,-0.51,-0.0,0.04,0.0
3157,9.84,1.63,5.22,-0.45,0.09,0.06,0.0
3158,9.4,1.59,5.69,-0.52,0.19,0.01,0.0
3159,11.14,1.3,5.39,-0.48,0.25,0.1,0.0
3160,8.48,1.05,4.38,-0.5,0.07,0.04,0.0
3161,9.39,0.36,4.67,-0.83,-0.14,-0.19,0.0
3162,9.56,0.71,5.54,-0.78,0.12,-0.1,0.0
3163,9.87,0.62,5.74,-0.62,0.13,-0.03,0.0
3164,8.16,1.38,4.55,-0.48,-0.07,0.04,0.0
3165,8.55,1.55,4.54,-0.52,-0.02,-0.01,0.0
3166,9.8,1.37,5.32,-0.46,0.09,0.12,0.0
3167,9.52,1.61,6.02,-0.45,0.17,0.1,0.0
3168,9.57,0.13,4.57,-0.87,-0.11,-0.19,0.0
3169,10.07,0.65,5.34,-0.72,0.11,-0.11,0.0
3170,8.2,1.0,4.44,-0.69,-0.11,-0.06,0.0
3171,8.66,1.33,4.46,-0.56,0.0,-0.01,0.0
3172,9.78,1.13,5.22,-0.56,0.07,0.01,0.0
3173,10.66,1.15,5.43,-0.58,0.2,-0.06,0.0
3174,8.15,1.13,4.61,-0.41,0.05,0.03,0.0
3175,9.54,0.09,4.8,-0.67,-0.13,-0.1,0.0
3176,9.93,0.82,5.58,-0.68,0.12,-0.02,0.0
3177,8.83,1.09,4.41,-0.54,0.02,-0.01,0.0
3178,8.8,0.92,4.44,-0.5,0.0,0.01,0.0
3179,9.57,1.2,5.38,-0.39,0.14,0.06,0.0
3180,9.11,1.6,5.61,-0.58,0.28,-0.04,0.0
3181,7.86,0.33,3.84,-0.41,0.22,-0.06,0.0
3182,8.13,0.88,4.31,-0.36,0.02,0.11,0.0
3183,9.71,0.35,4.78,-0.67,-0.09,-0.12,0.0
3184,10.01,0.67,5.52,-0.78,0.02,-0.14,0.0
3185,11.82,0.96,5.25,-0.43,0.11,0.06,0.0
3186,8.5,0.63,3.92,-0.44,0.09,0.06,0.0
3187,9.3,0.25,4.44,-0.81,-0.04,-0.17,0.0
3188,10.5,0.52,5.11,-0.75,-0.03,-0.14,0.0
3189,10.79,1.29,5.15,-0.56,0.32,0.02,0.0
3190,11.32,1.1,4.09,-0.85,-0.58,-0.16,0.0
3191,8.46,1.07,4.07,-0.7,-0.06,-0.01,0.0
3192,8.58,1.11,4.2,-0.5,0.06,0.06,0.0
3193,10.06,1.32,5.05,-0.58,0.1,0.03,0.0
3194,8.66,0.86,4.27,-0.34,0.19,0.08,0.0
3195,8.67,0.41,4.15,-0.71,0.01,-0.04,0.0
3196,9.7,0.59,5.25,-0.76,0.07,-0.11,0.0
3197,8.57,0.94,4.54,-0.71,-0.04,-0.01,0.0
3198,8.77,1.13,4.24,-0.54,-0.03,0.0,0.0
3199,9.53,1.58,5.31,-0.52,0.19,0.01,0.0
3200,11.24,1.26,5.6,-0.48,0.11,0.04,0.0
3201,9.36,0.21,4.64,-0.77,-0.01,-0.19,0.0
3202,9.46,0.43,5.36,-0.69,0.07,-0.02,0.0
3203,11.07,1.09,5.63,-0.51,0.18,-0.01,0.0
3204,8.6,1.03,4.19,-0.53,0.05,0.01,0.0
3205,9.7,1.72,5.5,-0.54,0.13,-0.03,0.0
3206,8.44,1.07,4.47,-0.47,0.1,0.05,0.0
3207,9.49,0.27,4.56,-0.78,-0.13,-0.17,0.0
3208,9.9,0.85,5.34,-0.6,0.22,-0.03,0.0
3209,8.47,0.96,4.3,-0.54,0.04,0.12,0.0
3210,9.86,0.9,5.2,-0.5,0.01,-0.01,0.0
3211,9.24,1.55,5.43,-0.59,0.24,-0.1,0.0
3212,11.43,0.02,4.59,-0.48,-0.35,-0.13,0.0
3213,8.55,0.65,4.47,-0.35,0.0,0.08,0.0
3214,9.17,0.27,4.49,-0.67,-0.01,-0.12,0.0
3215,8.56,0.57,4.58,-0.69,0.06,-0.05,0.0
3216,9.79,0.85,5.39,-0.72,0.15,-0.09,0.0
3217,8.63,1.2,4.38,-0.49,-0.04,0.05,0.0
3218,9.56,1.44,5.65,-0.57,0.19,-0.04,0.0
3219,9.6,0.73,5.38,-0.54,0.28,0.02,0.0
3220,8.52,0.96,4.57,-0.43,0.12,0.08,0.0
3221,9.21,0.32,4.64,-0.72,-0.05,-0.13,0.0
3222,8.59,0.75,4.45,-0.74,0.06,-0.06,0.0
3223,10.09,0.66,5.4,-0.78,0.12,-0.07,0.0
3224,10.81,1.08,5.66,-0.69,0.2,-0.08,0.0
3225,8.16,0.98,4.55,-0.65,-0.05,0.0,0.0
3226,8.48,1.21,4.37,-0.48,-0.06,0.03,0.0
3227,10.06,1.28,4.96,-0.48,0.06,0.03,0.0
3228,9.24,1.46,5.48,-0.49,0.22,0.02,0.0
3229,11.21,1.06,5.12,-0.53,0.21,0.04,0.0
3230,8.7,1.23,3.99,-0.49,0.0,0.03,0.0
3231,9.31,0.33,4.64,-0.83,-0.09,-0.14,0.0
3232,9.93,0.53,5.28,-0.7,0.13,-0.07,0.0
3233,11.38,1.5,5.34,-0.59,0.23,-0.05,0.0
3234,8.29,1.05,4.27,-0.55,0.0,0.08,0.0
3235,8.79,1.23,4.49,-0.54,0.0,0.03,0.0
3236,10.0,1.29,5.4,-0.54,0.14,-0.02,0.0
3237,8.23,1.07,4.35,-0.45,0.03,0.04,0.0
3238,9.69,0.27,4.58,-0.7,-0.13,-0.13,0.0
3239,8.62,0.84,4.32,-0.72,0.07,-0.04,0.0
3240,9.66,0.63,5.5,-0.68,0.14,-0.11,0.0
3241,9.35,0.51,5.64,-0.58,0.21,0.1,0.0
3242,10.61,1.1,5.57,-0.53,0.11,0.06,0.0
3243,8.71,0.85,4.27,-0.66,-0.08,-0.04,0.0
3244,8.7,1.13,4.58,-0.58,0.05,0.02,0.0
3245,9.43,1.52,5.39,-0.55,0.19,-0.01,0.0
3246,9.26,0.48,4.92,-0.69,0.03,-0.1,0.0
3247,8.37,0.82,4.54,-0.64,0.08,-0.04,0.0
3248,9.43,0.67,5.73,-0.74,0.1,-0.09,0.0
3249,8.37,0.56,4.26,-0.6,0.2,0.14,0.0
3250,8.63,1.12,4.31,-0.69,0.03,-0.0,0.0
3251,9.78,1.35,5.29,-0.51,0.05,-0.05,0.0
3252,11.41,1.25,4.85,-0.59,0.35,-0.12,0.0
3253,10.82,0.82,4.02,-0.35,-0.27,-0.05,0.0
3254,8.26,1.04,4.07,-0.34,-0.02,0.01,0.0
3255,8.84,0.91,4.43,-0.57,0.04,0.01,0.0
3256,9.58,0.87,5.47,-0.65,0.17,-0.02,0.0
3257,9.2,0.49,5.7,-0.58,0.23,0.17,0.0
3258,8.41,1.49,4.66,-0.56,0.08,0.03,0.0
3259,8.54,1.2,4.65,-0.57,0.03,-0.03,0.0
3260,9.2,1.26,5.79,-0.55,0.1,0.06,0.0
3261,8.51,1.34,4.55,-0.58,0.09,0.01,0.0
3262,8.62,1.04,4.88,-0.71,-0.05,-0.04,0.0
3263,9.54,1.0,5.58,-0.7,0.1,-0.04,0.0
3264,8.22,1.18,4.77,-0.61,0.02,0.05,0.0
3265,8.5,1.03,4.56,-0.48,-0.08,-0.01,0.0
3266,9.43,1.58,5.61,-0.5,0.18,0.01,0.0
3267,9.0,1.35,5.61,-0.53,0.2,-0.02,0.0
3268,11.18,1.27,6.05,-0.55,0.01,-0.02,0.0
3269,9.24,0.32,4.51,-0.74,-0.1,-0.09,0.0
3270,8.72,0.79,4.71,-0.7,0.02,-0.04,0.0
3271,9.48,0.81,5.49,-0.67,0.13,-0.05,0.0
3272,9.4,0.28,5.5,-0.7,0.2,0.01,0.0
3273,8.63,1.65,4.41,-0.35,0.04,0.04,0.0
3274,9.33,1.65,5.05,-0.53,0.26,-0.07,0.0
3275,11.51,1.22,5.26,-0.73,0.11,-0.03,0.0
3276,8.75,1.54,4.53,-0.49,0.05,0.02,0.0
3277,9.26,0.49,4.71,-0.74,-0.14,-0.12,0.0
3278,8.64,1.05,4.73,-0.74,-0.03,-0.09,0.0
3279,9.28,0.84,5.69,-0.71,0.11,0.02,0.0
3280,9.55,0.36,5.23,-0.81,0.13,0.01,0.0
3281,11.64,0.81,4.33,-0.84,-0.28,-0.14,0.0
3282,8.39,1.41,4.61,-0.72,0.03,0.03,0.0
3283,8.74,0.78,4.89,-0.52,-0.01,0.03,0.0
3284,9.98,1.39,5.38,-0.5,0.09,-0.06,0.0
3285,9.34,1.1,5.65,-0.41,0.36,-0.05,0.0
3286,11.09,1.24,5.26,-0.5,0.33,-0.01,0.0
3287,8.1,0.52,4.13,-0.42,0.29,-0.12,0.0
3288,11.36,-0.03,4.66,-0.48,-0.34,-0.02,0.0
3289,8.35,0.98,4.56,-0.27,0.01,0.16,0.0
3290,9.06,0.03,4.92,-0.77,-0.08,-0.07,0.0
3291,10.69,0.99,5.29,-0.47,0.16,0.05,0.0
3292,8.85,1.11,4.37,-0.5,-0.01,-0.02,0.0
3293,9.29,1.26,5.56,-0.64,0.19,-0.08,0.0
3294,8.78,1.02,4.07,-0.44,-0.05,0.08,0.0
3295,9.56,0.29,4.67,-0.83,-0.19,-0.12,0.0
3296,8.57,0.84,4.22,-0.78,-0.03,-0.08,0.0
3297,9.95,0.54,5.22,-0.63,0.08,-0.02,0.0
3298,11.11,1.26,5.29,-0.55,0.23,0.01,0.0
3299,8.47,1.1,4.31,-0.75,0.03,0.01,0.0
3300,8.46,0.83,4.58,-0.68,0.19,-0.05,0.0
3301,9.35,1.17,5.28,-0.49,-0.04,0.01,0.0
3302,9.68,1.38,5.55,-0.47,0.0,0.0,0.0
3303,10.8,1.31,5.97,-0.45,0.25,-0.02,0.0
3304,8.46,0.96,4.3,-0.3,-0.01,0.1,0.0
3305,8.63,0.81,4.39,-0.72,0.0,-0.05,0.0
3306,9.81,0.52,5.45,-0.89,0.11,-0.11,0.0
3307,9.22,0.42,5.56,-0.73,0.27,0.01,0.0
3308,8.39,0.87,4.6,-0.81,-0.06,-0.08,0.0
3309,8.64,0.91,4.45,-0.63,-0.06,-0.01,0.0
3310,9.94,1.53,5.08,-0.55,0.06,0.02,0.0
3311,9.57,1.23,5.68,-0.61,0.16,-0.05,0.0
3312,8.6,1.37,4.32,-0.39,0.0,0.02,0.0
3313,9.23,0.42,4.57,-0.64,-0.11,-0.05,0.0
3314,8.71,0.89,4.04,-0.63,0.04,0.02,0.0
3315,9.92,0.68,5.47,-0.59,0.19,0.0,0.0
3316,11.1,1.38,3.9,-1.04,-0.5,-0.25,0.0
3317,8.77,0.91,4.18,-0.6,-0.01,0.04,0.0
3318,10.03,1.29,5.07,-0.52,0.09,0.03,0.0
3319,9.9,1.25,5.39,-0.6,0.25,-0.08,0.0
3320,10.46,0.8,5.48,-0.54,0.14,-0.16,0.0
3321,8.88,1.0,4.32,-0.34,0.02,0.08,0.0
3322,8.66,0.75,4.23,-0.68,0.01,-0.06,0.0
3323,9.83,0.69,5.16,-0.65,0.15,-0.0,0.0
3324,8.59,0.99,4.12,-0.78,0.04,-0.05,0.0
3325,8.59,1.16,4.39,-0.55,0.02,-0.01,0.0
3326,9.88,1.44,5.23,-0.57,-0.02,-0.05,0.0
3327,9.55,1.28,5.54,-0.57,0.16,-0.05,0.0
3328,11.16,1.18,4.99,-0.55,0.11,0.0,0.0
3329,8.73,1.19,4.02,-0.42,0.1,0.08,0.0
3330,9.23,0.41,4.57,-0.72,-0.0,-0.08,0.0
3331,9.57,0.84,5.35,-0.7,0.21,-0.06,0.0
3332,8.02,1.1,4.43,-0.55,-0.06,0.01,0.0
3333,8.48,1.6,4.62,-0.49,0.06,0.02,0.0
3334,9.78,1.19,5.57,-0.58,-0.03,-0.03,0.0
3335,11.15,1.16,5.29,-0.41,0.17,0.08,0.0
3336,8.22,0.95,4.55,-0.54,0.06,0.03,0.0
3337,8.59,0.9,4.64,-0.71,0.11,-0.04,0.0
3338,9.72,0.73,5.67,-0.69,0.13,-0.0,0.0
3339,9.45,0.27,5.76,-0.67,0.18,0.03,0.0
3340,10.68,1.29,5.81,-0.68,0.12,-0.15,0.0
3341,8.47,1.29,4.5,-0.62,-0.04,-0.01,0.0
3342,8.74,1.35,4.66,-0.43,0.06,0.09,0.0
3343,9.88,1.57,5.43,-0.5,0.06,0.03,0.0
3344,9.32,1.57,5.83,-0.6,0.16,-0.01,0.0
3345,11.36,1.23,5.33,-0.65,0.09,0.0,0.0
3346,8.43,1.29,4.39,-0.48,0.07,0.02,0.0
3347,9.48,0.23,4.6,-0.75,-0.1,-0.15,0.0
3348,9.41,0.91,5.41,-0.74,0.12,-0.1,0.0
3349,9.12,0.91,4.5,-0.61,0.31,0.19,0.0
3350,8.44,0.93,4.5,-0.71,-0.08,-0.09,0.0
3351,8.94,1.41,4.25,-0.54,0.01,-0.05,0.0
3352,8.59,1.42,4.61,-0.52,0.04,-0.02,0.0
3353,9.55,1.46,5.58,-0.47,0.15,0.1,0.0
3354,10.49,1.26,6.3,-0.56,0.03,-0.01,0.0
3355,8.61,1.19,4.43,-0.41,0.05,0.08,0.0
3356,8.65,1.02,4.05,-0.6,-0.01,-0.04,0.0
3357,9.69,0.92,5.44,-0.65,0.13,-0.04,0.0
3358,8.68,0.35,5.44,-0.68,0.34,0.13,0.0
3359,8.35,0.69,4.71,-0.81,0.07,-0.04,0.0
3360,8.76,0.61,4.81,-0.66,-0.06,-0.03,0.0
3361,9.14,1.13,5.76,-0.55,0.21,0.01,0.0
3362,10.83,1.33,5.33,-0.59,0.15,-0.05,0.0
3363,8.38,0.97,4.27,-0.41,-0.02,0.11,0.0
3364,8.45,0.51,4.62,-0.68,0.06,-0.01,0.0
3365,9.78,0.76,5.46,-0.71,0.08,-0.08,0.0
3366,9.21,0.16,5.36,-0.62,0.25,0.05,0.0
3367,10.94,1.07,5.61,-0.55,0.11,-0.04,0.0
3368,9.12,0.57,4.48,-0.63,-0.03,-0.05,0.0
3369,8.49,1.31,4.47,-0.48,-0.02,-0.01,0.0
3370,9.98,1.26,5.17,-0.58,0.17,0.03,0.0
3371,10.38,0.9,6.09,-0.57,0.18,0.07,0.0
3372,8.4,1.0,4.41,-0.56,0.05,0.03,0.0
3373,9.37,0.14,4.61,-0.82,-0.14,-0.14,0.0
3374,8.77,0.52,4.29,-0.83,-0.01,-0.07,0.0
3375,9.88,0.6,5.06,-0.83,0.14,-0.13,0.0
3376,9.72,0.49,5.66,-0.78,0.2,-0.11,0.0
3377,11.26,1.28,5.64,-0.71,0.31,-0.16,0.0
3378,11.36,0.79,4.2,-0.81,-0.51,-0.2,0.0
3379,8.07,1.09,4.66,-0.57,-0.05,0.02,0.0
3380,8.7,1.35,4.37,-0.45,-0.02,-0.01,0.0
3381,10.09,1.18,5.36,-0.59,0.09,-0.01,0.0
3382,10.89,1.09,5.43,-0.61,0.29,-0.08,0.0
3383,8.78,0.47,4.29,-0.42,0.28,-0.03,0.0
3384,8.39,1.0,4.52,-0.38,0.1,0.13,0.0
3385,9.22,0.47,4.85,-0.71,-0.16,-0.16,0.0
3386,8.55,0.73,4.55,-0.71,0.07,-0.06,0.0
3387,9.94,1.05,5.56,-0.71,0.12,-0.11,0.0
3388,8.26,0.76,4.19,-0.71,-0.06,0.02,0.0
3389,8.48,1.17,4.4,-0.54,0.06,-0.01,0.0
3390,9.94,1.27,5.1,-0.51,0.09,0.03,0.0
3391,9.48,1.64,5.58,-0.57,0.23,-0.04,0.0
3392,10.84,1.04,5.4,-0.54,0.3,0.02,0.0
3393,8.64,0.97,4.22,-0.43,-0.03,0.11,0.0
3394,9.24,0.38,4.69,-0.69,-0.13,-0.07,0.0
3395,8.5,0.59,4.22,-0.77,-0.02,-0.05,0.0
3396,9.72,0.67,5.45,-0.68,0.15,-0.05,0.0
3397,11.11,1.41,5.88,-0.63,0.22,-0.1,0.0
3398,8.2,0.97,4.42,-0.57,-0.02,-0.0,0.0
3399,8.75,1.42,4.48,-0.52,0.03,0.05,0.0
3400,9.85,1.47,5.38,-0.56,0.16,0.01,0.0
3401,11.02,1.32,5.75,-0.53,0.12,-0.02,0.0
3402,8.42,0.69,4.53,-0.51,0.08,0.04,0.0
3403,9.65,0.25,4.84,-0.86,-0.12,-0.16,0.0
3404,9.71,0.34,5.7,-0.71,0.11,-0.03,0.0
3405,11.4,1.53,5.53,-0.63,0.23,-0.2,0.0
3406,8.63,1.3,4.28,-0.39,-0.0,0.03,0.0
3407,10.37,1.26,5.19,-0.61,0.07,-0.03,0.0
3408,8.64,1.07,4.29,-0.41,0.12,0.09,0.0
3409,9.11,0.14,4.93,-0.71,-0.23,-0.11,0.0
3410,8.65,0.79,4.06,-0.57,-0.04,-0.04,0.0
3411,9.94,0.55,5.17,-0.67,0.06,-0.13,0.0
3412,10.86,1.23,5.59,-0.55,0.21,0.04,0.0
3413,8.59,1.19,4.54,-0.52,0.02,-0.0,0.0
3414,9.79,1.21,5.2,-0.55,0.14,0.02,0.0
3415,9.74,1.32,5.7,-0.6,0.16,-0.02,0.0
3416,10.53,1.25,5.56,-0.55,0.21,-0.02,0.0
3417,8.45,0.75,4.56,-0.44,0.17,0.09,0.0
3418,9.39,0.14,4.69,-0.78,-0.12,-0.17,0.0
3419,9.62,0.78,5.47,-0.64,0.01,-0.07,0.0
3420,9.33,0.59,5.6,-0.6,0.24,0.03,0.0
3421,11.27,1.3,4.34,-0.72,-0.38,-0.29,0.0
3422,7.99,1.16,4.85,-0.62,0.03,0.0,0.0
3423,8.39,1.43,4.66,-0.53,0.09,0.0,0.0
3424,9.84,1.52,5.63,-0.66,0.02,-0.01,0.0
3425,8.22,1.34,4.24,-0.34,0.02,0.13,0.0
3426,9.5,0.35,4.79,-0.68,-0.15,-0.05,0.0
3427,8.74,0.75,4.54,-0.7,-0.0,-0.03,0.0
3428,9.51,0.59,5.42,-0.65,0.12,-0.04,0.0
3429,9.56,0.26,5.49,-0.68,0.27,0.05,0.0
3430,11.39,1.44,5.71,-0.67,0.2,-0.08,0.0
3431,11.59,0.74,4.28,-0.83,-0.4,-0.15,0.0
3432,7.93,1.18,4.35,-0.66,0.01,0.04,0.0
3433,8.6,1.15,4.41,-0.52,-0.0,-0.02,0.0
3434,9.09,1.36,5.69,-0.58,0.23,-0.11,0.0
3435,11.13,0.86,5.54,-0.58,0.1,0.01,0.0
3436,11.3,0.17,4.29,-0.48,-0.36,-0.08,0.0
3437,8.32,1.01,4.29,-0.51,0.08,0.06,0.0
3438,9.5,0.35,4.81,-0.86,-0.15,-0.14,0.0
3439,9.53,0.55,5.28,-0.61,0.2,-0.01,0.0
3440,11.28,1.14,6.24,-0.7,0.0,-0.2,0.0
3441,8.37,0.69,4.67,-0.51,0.12,0.12,0.0
3442,8.48,1.14,4.54,-0.52,0.03,-0.02,0.0
3443,9.69,1.23,5.56,-0.58,0.09,-0.04,0.0
3444,10.5,1.12,6.05,-0.62,0.02,-0.07,0.0
3445,8.47,1.13,4.22,-0.52,0.07,0.05,0.0
3446,9.32,0.33,4.77,-0.8,-0.18,-0.19,0.0
3447,8.58,0.67,4.7,-0.83,-0.01,-0.11,0.0
3448,9.71,0.79,5.57,-0.72,0.14,-0.09,0.0
3449,9.27,0.49,5.61,-0.66,0.26,-0.01,0.0
3450,11.03,1.03,5.66,-0.72,0.12,-0.08,0.0
3451,11.27,1.25,4.13,-0.77,-0.24,-0.13,0.0
3452,8.18,1.15,4.58,-0.62,0.04,0.05,0.0
3453,8.57,1.41,4.55,-0.47,0.05,0.04,0.0
3454,9.83,1.41,5.45,-0.53,0.06,0.02,0.0
3455,9.45,1.22,5.8,-0.56,0.18,0.02,0.0
3456,11.14,1.06,5.38,-0.47,0.17,0.06,0.0
3457,8.37,0.62,4.28,-0.53,0.01,0.07,0.0
3458,9.83,0.05,4.75,-0.94,-0.16,-0.23,0.0
3459,9.75,0.49,5.4,-0.6,0.13,-0.06,0.0
3460,9.7,0.46,5.45,-0.57,0.18,-0.04,0.0
3461,11.44,1.18,5.71,-0.62,0.23,-0.16,0.0
3462,8.3,1.03,4.52,-0.59,0.06,0.03,0.0
3463,8.67,1.36,4.32,-0.44,0.01,0.07,0.0
3464,9.75,1.4,5.37,-0.52,0.11,-0.01,0.0
3465,11.39,1.16,5.16,-0.54,0.22,0.02,0.0
3466,8.19,1.2,4.39,-0.48,0.06,0.0,0.0
3467,9.34,0.28,4.86,-0.83,-0.1,-0.17,0.0
3468,8.56,0.74,4.63,-0.79,-0.01,-0.06,0.0
3469,9.81,0.64,5.57,-0.65,0.09,0.02,0.0
3470,11.52,1.15,5.88,-0.7,0.08,-0.13,0.0
3471,7.97,0.7,4.6,-0.53,0.01,0.08,0.0
3472,9.05,1.66,4.32,-0.42,-0.03,-0.01,0.0
