Time:491337, AccelX:8.69,AccelY:1.16,AccelZ:4.62, GyroX:-0.53,GyroY:0.04,GyroZ:0.06
Time:491466, AccelX:10.12,AccelY:1.27,AccelZ:5.24, GyroX:-0.57,GyroY:0.01,GyroZ:0.02
Time:491563, AccelX:9.64,AccelY:1.10,AccelZ:5.71, GyroX:-0.60,GyroY:0.21,GyroZ:-0.11
Time:491599, AccelX:10.72,AccelY:0.96,AccelZ:5.85, GyroX:-0.47,GyroY:0.24,GyroZ:-0.05
Time:491873, AccelX:8.50,AccelY:1.09,AccelZ:4.25, GyroX:-0.40,GyroY:0.11,GyroZ:0.09
Time:492095, AccelX:8.58,AccelY:0.52,AccelZ:4.35, GyroX:-0.82,GyroY:-0.07,GyroZ:-0.14
Time:492183, AccelX:9.81,AccelY:0.49,AccelZ:5.22, GyroX:-0.77,GyroY:0.14,GyroZ:-0.09
Time:492218, AccelX:9.73,AccelY:0.25,AccelZ:5.73, GyroX:-0.73,GyroY:0.13,GyroZ:0.00
Time:492316, AccelX:11.24,AccelY:1.00,AccelZ:5.61, GyroX:-0.63,GyroY:0.18,GyroZ:-0.02
Time:492580, AccelX:8.12,AccelY:0.68,AccelZ:4.34, GyroX:-0.69,GyroY:-0.07,GyroZ:-0.05
Time:492781, AccelX:8.79,AccelY:1.08,AccelZ:4.22, GyroX:-0.48,GyroY:-0.11,GyroZ:0.03
Time:493004, AccelX:11.13,AccelY:0.86,AccelZ:4.89, GyroX:-0.40,GyroY:0.33,GyroZ:0.13
Time:493174, AccelX:11.46,AccelY:0.26,AccelZ:3.96, GyroX:-0.39,GyroY:-0.28,GyroZ:-0.04
Time:493251, AccelX:8.13,AccelY:0.46,AccelZ:4.08, GyroX:-0.46,GyroY:0.04,GyroZ:0.04
Time:493380, AccelX:9.43,AccelY:0.15,AccelZ:4.42, GyroX:-0.87,GyroY:-0.11,GyroZ:-0.19
Time:493426, AccelX:8.80,AccelY:0.54,AccelZ:4.11, GyroX:-0.78,GyroY:-0.03,GyroZ:-0.12
Time:493555, AccelX:9.90,AccelY:0.55,AccelZ:5.19, GyroX:-0.76,GyroY:0.11,GyroZ:-0.11
Time:493653, AccelX:9.55,AccelY:0.11,AccelZ:5.09, GyroX:-0.67,GyroY:0.25,GyroZ:-0.03
Time:493688, AccelX:11.22,AccelY:0.98,AccelZ:5.34, GyroX:-0.66,GyroY:0.17,GyroZ:-0.11
Time:493942, AccelX:8.32,AccelY:1.02,AccelZ:4.37, GyroX:-0.71,GyroY:0.01,GyroZ:-0.01
Time:494133, AccelX:8.75,AccelY:1.30,AccelZ:4.06, GyroX:-0.50,GyroY:-0.09,GyroZ:0.04
Time:494303, AccelX:9.71,AccelY:1.44,AccelZ:5.34, GyroX:-0.58,GyroY:0.13,GyroZ:-0.05
Time:494391, AccelX:10.95,AccelY:0.95,AccelZ:5.13, GyroX:-0.39,GyroY:0.18,GyroZ:0.13
Time:494665, AccelX:8.43,AccelY:1.10,AccelZ:3.94, GyroX:-0.52,GyroY:0.04,GyroZ:0.03
Time:494773, AccelX:9.45,AccelY:0.41,AccelZ:4.32, GyroX:-0.79,GyroY:-0.03,GyroZ:-0.15
Time:494819, AccelX:8.84,AccelY:0.57,AccelZ:3.93, GyroX:-0.78,GyroY:0.09,GyroZ:-0.04
Time:494958, AccelX:9.65,AccelY:0.66,AccelZ:5.23, GyroX:-0.81,GyroY:0.14,GyroZ:-0.08
Time:495087, AccelX:10.80,AccelY:0.69,AccelZ:5.06, GyroX:-0.70,GyroY:0.17,GyroZ:-0.06
Time:495341, AccelX:8.38,AccelY:0.84,AccelZ:4.37, GyroX:-0.62,GyroY:0.07,GyroZ:0.02
Time:495563, AccelX:8.58,AccelY:1.05,AccelZ:4.31, GyroX:-0.44,GyroY:0.14,GyroZ:0.05
Time:495682, AccelX:9.74,AccelY:1.13,AccelZ:5.22, GyroX:-0.52,GyroY:0.18,GyroZ:-0.01
Time:495707, AccelX:9.53,AccelY:1.05,AccelZ:5.50, GyroX:-0.53,GyroY:0.16,GyroZ:-0.01
Time:495794, AccelX:10.71,AccelY:0.91,AccelZ:5.51, GyroX:-0.49,GyroY:0.18,GyroZ:0.05
Time:496069, AccelX:8.57,AccelY:0.98,AccelZ:4.31, GyroX:-0.55,GyroY:0.04,GyroZ:0.07
Time:496166, AccelX:9.38,AccelY:0.24,AccelZ:4.58, GyroX:-0.83,GyroY:-0.18,GyroZ:-0.16
Time:496368, AccelX:9.86,AccelY:0.56,AccelZ:5.32, GyroX:-0.68,GyroY:0.12,GyroZ:-0.14
Time:496486, AccelX:10.62,AccelY:0.92,AccelZ:5.51, GyroX:-0.58,GyroY:0.18,GyroZ:-0.02
Time:496761, AccelX:8.54,AccelY:1.04,AccelZ:4.43, GyroX:-0.77,GyroY:0.02,GyroZ:-0.07
Time:497046, AccelX:9.40,AccelY:0.86,AccelZ:5.22, GyroX:-0.57,GyroY:0.04,GyroZ:0.03
Time:497123, AccelX:9.33,AccelY:1.27,AccelZ:5.62, GyroX:-0.55,GyroY:0.21,GyroZ:-0.03
Time:497189, AccelX:10.61,AccelY:0.64,AccelZ:5.43, GyroX:-0.40,GyroY:0.13,GyroZ:0.05
Time:497464, AccelX:8.78,AccelY:0.78,AccelZ:4.48, GyroX:-0.40,GyroY:0.02,GyroZ:0.07
Time:497613, AccelX:8.63,AccelY:0.47,AccelZ:4.52, GyroX:-0.64,GyroY:0.00,GyroZ:-0.05
Time:497763, AccelX:9.59,AccelY:0.79,AccelZ:5.48, GyroX:-0.67,GyroY:0.13,GyroZ:0.00
Time:498162, AccelX:8.41,AccelY:1.09,AccelZ:4.57, GyroX:-0.79,GyroY:-0.15,GyroZ:-0.08
Time:498333, AccelX:8.77,AccelY:1.28,AccelZ:4.25, GyroX:-0.54,GyroY:0.04,GyroZ:0.01
Time:498358, AccelX:8.52,AccelY:1.29,AccelZ:4.52, GyroX:-0.51,GyroY:0.00,GyroZ:0.03
Time:498476, AccelX:9.94,AccelY:1.30,AccelZ:5.23, GyroX:-0.52,GyroY:0.14,GyroZ:0.02
Time:498855, AccelX:8.21,AccelY:0.97,AccelZ:4.54, GyroX:-0.53,GyroY:0.05,GyroZ:0.03
Time:498963, AccelX:9.04,AccelY:0.18,AccelZ:4.65, GyroX:-0.81,GyroY:-0.04,GyroZ:-0.18
Time:499029, AccelX:8.65,AccelY:0.61,AccelZ:4.71, GyroX:-0.76,GyroY:0.01,GyroZ:-0.11
Time:499158, AccelX:9.81,AccelY:0.58,AccelZ:5.62, GyroX:-0.67,GyroY:0.17,GyroZ:-0.02
Time:499537, AccelX:7.92,AccelY:0.94,AccelZ:4.52, GyroX:-0.52,GyroY:-0.03,GyroZ:0.03
Time:499718, AccelX:8.63,AccelY:1.31,AccelZ:4.73, GyroX:-0.55,GyroY:0.03,GyroZ:-0.02
Time:499878, AccelX:9.36,AccelY:1.45,AccelZ:5.48, GyroX:-0.51,GyroY:0.16,GyroZ:0.02
Time:499975, AccelX:11.32,AccelY:1.10,AccelZ:5.07, GyroX:-0.48,GyroY:0.22,GyroZ:0.10
Time:500229, AccelX:8.36,AccelY:0.95,AccelZ:4.72, GyroX:-0.44,GyroY:0.08,GyroZ:0.08
Time:500358, AccelX:8.85,AccelY:0.33,AccelZ:4.75, GyroX:-0.74,GyroY:-0.04,GyroZ:-0.10
Time:500539, AccelX:9.76,AccelY:0.56,AccelZ:5.68, GyroX:-0.83,GyroY:0.05,GyroZ:-0.11
Time:500626, AccelX:9.59,AccelY:0.14,AccelZ:5.62, GyroX:-0.71,GyroY:0.14,GyroZ:-0.02
Time:501119, AccelX:8.36,AccelY:1.00,AccelZ:4.45, GyroX:-0.54,GyroY:0.02,GyroZ:0.00
Time:501206, AccelX:9.88,AccelY:1.24,AccelZ:5.43, GyroX:-0.50,GyroY:-0.02,GyroZ:-0.04
Time:501377, AccelX:11.17,AccelY:0.90,AccelZ:5.39, GyroX:-0.44,GyroY:0.22,GyroZ:0.06
Time:501610, AccelX:8.43,AccelY:0.93,AccelZ:4.64, GyroX:-0.54,GyroY:0.07,GyroZ:-0.02
Time:501728, AccelX:9.27,AccelY:0.14,AccelZ:4.76, GyroX:-0.86,GyroY:-0.06,GyroZ:-0.20
Time:501909, AccelX:9.82,AccelY:0.52,AccelZ:5.52, GyroX:-0.77,GyroY:0.08,GyroZ:-0.11
Time:502049, AccelX:10.56,AccelY:1.35,AccelZ:5.88, GyroX:-0.54,GyroY:0.22,GyroZ:-0.09
Time:502136, AccelX:7.86,AccelY:0.61,AccelZ:4.07, GyroX:-0.65,GyroY:0.37,GyroZ:0.08
Time:502306, AccelX:8.60,AccelY:0.81,AccelZ:4.75, GyroX:-0.53,GyroY:-0.09,GyroZ:0.07
Time:502529, AccelX:8.80,AccelY:0.97,AccelZ:4.65, GyroX:-0.49,GyroY:-0.05,GyroZ:0.00
Time:502658, AccelX:9.64,AccelY:1.53,AccelZ:5.52, GyroX:-0.56,GyroY:0.08,GyroZ:-0.05
Time:502704, AccelX:9.21,AccelY:1.24,AccelZ:5.80, GyroX:-0.57,GyroY:0.20,GyroZ:-0.05
Time:502760, AccelX:10.53,AccelY:1.31,AccelZ:5.91, GyroX:-0.58,GyroY:0.12,GyroZ:0.07
Time:503045, AccelX:8.35,AccelY:1.42,AccelZ:4.40, GyroX:-0.58,GyroY:0.13,GyroZ:0.05
Time:503132, AccelX:9.21,AccelY:0.43,AccelZ:4.63, GyroX:-0.82,GyroY:-0.01,GyroZ:-0.09
Time:503198, AccelX:8.64,AccelY:0.88,AccelZ:4.46, GyroX:-0.73,GyroY:0.06,GyroZ:0.00
Time:503317, AccelX:9.11,AccelY:0.45,AccelZ:5.50, GyroX:-0.75,GyroY:0.01,GyroZ:-0.03
Time:503404, AccelX:9.39,AccelY:0.35,AccelZ:5.69, GyroX:-0.68,GyroY:0.24,GyroZ:0.03
Time:503710, AccelX:8.07,AccelY:0.92,AccelZ:4.12, GyroX:-0.58,GyroY:0.05,GyroZ:-0.04
Time:503859, AccelX:8.60,AccelY:1.55,AccelZ:4.10, GyroX:-0.42,GyroY:0.03,GyroZ:0.00
Time:504009, AccelX:9.69,AccelY:1.54,AccelZ:5.35, GyroX:-0.41,GyroY:0.11,GyroZ:0.08
Time:504429, AccelX:8.37,AccelY:1.45,AccelZ:4.45, GyroX:-0.43,GyroY:0.05,GyroZ:0.08
Time:504517, AccelX:9.29,AccelY:0.39,AccelZ:4.87, GyroX:-0.68,GyroY:-0.09,GyroZ:-0.07
Time:504708, AccelX:9.79,AccelY:0.71,AccelZ:5.33, GyroX:-0.75,GyroY:0.09,GyroZ:-0.11
Time:504826, AccelX:9.40,AccelY:0.34,AccelZ:5.78, GyroX:-0.57,GyroY:0.16,GyroZ:0.07
Time:505111, AccelX:8.49,AccelY:0.80,AccelZ:4.32, GyroX:-0.67,GyroY:-0.01,GyroZ:-0.03
Time:505334, AccelX:8.70,AccelY:0.99,AccelZ:4.40, GyroX:-0.54,GyroY:-0.05,GyroZ:0.07
Time:505390, AccelX:9.84,AccelY:0.92,AccelZ:5.27, GyroX:-0.42,GyroY:-0.01,GyroZ:0.10
Time:505446, AccelX:9.64,AccelY:1.23,AccelZ:5.41, GyroX:-0.41,GyroY:0.23,GyroZ:0.10
Time:505544, AccelX:11.09,AccelY:1.17,AccelZ:5.11, GyroX:-0.53,GyroY:0.32,GyroZ:-0.04
Time:505808, AccelX:8.25,AccelY:0.65,AccelZ:4.50, GyroX:-0.35,GyroY:0.18,GyroZ:0.00
Time:505989, AccelX:8.65,AccelY:0.91,AccelZ:4.55, GyroX:-0.79,GyroY:0.01,GyroZ:-0.14
Time:506065, AccelX:9.64,AccelY:0.95,AccelZ:5.39, GyroX:-0.88,GyroY:0.10,GyroZ:-0.15
Time:506090, AccelX:9.62,AccelY:0.92,AccelZ:5.55, GyroX:-0.86,GyroY:0.18,GyroZ:-0.14
Time:506198, AccelX:8.99,AccelY:0.14,AccelZ:5.72, GyroX:-0.88,GyroY:0.29,GyroZ:-0.08
Time:506317, AccelX:7.55,AccelY:0.68,AccelZ:3.81, GyroX:-0.64,GyroY:0.21,GyroZ:0.09
Time:506487, AccelX:8.22,AccelY:1.02,AccelZ:4.61, GyroX:-0.73,GyroY:-0.12,GyroZ:-0.06
Time:506679, AccelX:8.44,AccelY:1.47,AccelZ:4.37, GyroX:-0.62,GyroY:-0.20,GyroZ:-0.02
Time:506880, AccelX:9.20,AccelY:1.10,AccelZ:5.83, GyroX:-0.49,GyroY:0.20,GyroZ:-0.00
Time:506926, AccelX:11.17,AccelY:1.14,AccelZ:5.04, GyroX:-0.42,GyroY:0.21,GyroZ:0.06
Time:507180, AccelX:8.64,AccelY:0.96,AccelZ:4.24, GyroX:-0.48,GyroY:0.09,GyroZ:0.02
Time:507371, AccelX:8.61,AccelY:0.49,AccelZ:4.67, GyroX:-0.73,GyroY:0.04,GyroZ:-0.02
Time:507510, AccelX:9.62,AccelY:0.40,AccelZ:5.58, GyroX:-0.52,GyroY:0.09,GyroZ:0.07
Time:507650, AccelX:10.76,AccelY:1.04,AccelZ:5.82, GyroX:-0.69,GyroY:0.11,GyroZ:-0.17
Time:507903, AccelX:8.43,AccelY:1.03,AccelZ:4.60, GyroX:-0.55,GyroY:0.03,GyroZ:0.06
Time:508053, AccelX:8.64,AccelY:1.02,AccelZ:4.22, GyroX:-0.47,GyroY:0.01,GyroZ:0.04
Time:508244, AccelX:9.73,AccelY:1.43,AccelZ:5.61, GyroX:-0.63,GyroY:0.15,GyroZ:-0.09
Time:508342, AccelX:10.98,AccelY:1.20,AccelZ:5.57, GyroX:-0.49,GyroY:0.16,GyroZ:-0.05
Time:508523, AccelX:11.73,AccelY:0.32,AccelZ:4.30, GyroX:-0.48,GyroY:-0.30,GyroZ:-0.01
Time:508589, AccelX:8.31,AccelY:0.86,AccelZ:4.57, GyroX:-0.49,GyroY:0.04,GyroZ:0.02
Time:508708, AccelX:9.35,AccelY:0.30,AccelZ:4.78, GyroX:-0.71,GyroY:-0.09,GyroZ:-0.13
Time:508785, AccelX:8.46,AccelY:0.76,AccelZ:4.60, GyroX:-0.72,GyroY:0.07,GyroZ:0.00
Time:508903, AccelX:9.60,AccelY:0.85,AccelZ:5.66, GyroX:-0.63,GyroY:0.20,GyroZ:0.00
Time:508980, AccelX:9.13,AccelY:0.18,AccelZ:5.78, GyroX:-0.74,GyroY:0.23,GyroZ:-0.03
Time:509442, AccelX:8.61,AccelY:1.17,AccelZ:4.22, GyroX:-0.48,GyroY:-0.03,GyroZ:0.03
Time:509571, AccelX:10.16,AccelY:1.31,AccelZ:4.92, GyroX:-0.55,GyroY:-0.03,GyroZ:-0.03
Time:509669, AccelX:9.60,AccelY:1.06,AccelZ:5.55, GyroX:-0.54,GyroY:0.29,GyroZ:-0.09
Time:509725, AccelX:11.44,AccelY:1.12,AccelZ:5.05, GyroX:-0.45,GyroY:0.34,GyroZ:0.04
Time:509906, AccelX:11.13,AccelY:0.75,AccelZ:4.18, GyroX:-0.39,GyroY:-0.31,GyroZ:0.04
Time:509982, AccelX:8.23,AccelY:0.95,AccelZ:4.12, GyroX:-0.58,GyroY:0.12,GyroZ:-0.01
Time:510080, AccelX:9.27,AccelY:0.39,AccelZ:4.68, GyroX:-0.82,GyroY:-0.14,GyroZ:-0.17
Time:510116, AccelX:8.79,AccelY:0.33,AccelZ:4.55, GyroX:-0.85,GyroY:-0.08,GyroZ:-0.11
Time:510276, AccelX:9.98,AccelY:0.52,AccelZ:5.24, GyroX:-0.84,GyroY:0.03,GyroZ:-0.12
Time:510373, AccelX:9.45,AccelY:0.07,AccelZ:5.32, GyroX:-0.67,GyroY:0.17,GyroZ:-0.00
Time:510430, AccelX:10.94,AccelY:1.17,AccelZ:5.25, GyroX:-0.61,GyroY:0.19,GyroZ:-0.12
Time:510683, AccelX:8.04,AccelY:0.91,AccelZ:4.25, GyroX:-0.67,GyroY:0.07,GyroZ:-0.01
Time:510854, AccelX:8.59,AccelY:1.40,AccelZ:4.26, GyroX:-0.50,GyroY:0.05,GyroZ:0.04
Time:511014, AccelX:9.93,AccelY:1.51,AccelZ:5.20, GyroX:-0.64,GyroY:0.18,GyroZ:-0.02
Time:511039, AccelX:9.58,AccelY:1.39,AccelZ:5.66, GyroX:-0.67,GyroY:0.24,GyroZ:-0.06
Time:511105, AccelX:10.86,AccelY:0.93,AccelZ:5.52, GyroX:-0.53,GyroY:0.16,GyroZ:0.02
Time:511369, AccelX:8.47,AccelY:0.85,AccelZ:4.54, GyroX:-0.52,GyroY:0.08,GyroZ:0.08
Time:511488, AccelX:9.19,AccelY:0.20,AccelZ:4.52, GyroX:-0.68,GyroY:-0.14,GyroZ:-0.14
Time:511690, AccelX:10.02,AccelY:0.83,AccelZ:5.42, GyroX:-0.60,GyroY:0.21,GyroZ:-0.03
Time:512068, AccelX:8.47,AccelY:1.10,AccelZ:4.29, GyroX:-0.70,GyroY:-0.05,GyroZ:-0.02
Time:512260, AccelX:8.58,AccelY:1.00,AccelZ:4.13, GyroX:-0.55,GyroY:-0.04,GyroZ:0.01
Time:512451, AccelX:9.03,AccelY:1.25,AccelZ:5.47, GyroX:-0.54,GyroY:0.16,GyroZ:-0.07
Time:512497, AccelX:11.26,AccelY:0.92,AccelZ:5.32, GyroX:-0.49,GyroY:0.05,GyroZ:0.03
Time:512678, AccelX:11.48,AccelY:-0.04,AccelZ:3.91, GyroX:-0.53,GyroY:-0.26,GyroZ:-0.08
Time:512765, AccelX:8.60,AccelY:1.09,AccelZ:4.18, GyroX:-0.42,GyroY:0.13,GyroZ:0.07
Time:512935, AccelX:8.59,AccelY:0.56,AccelZ:4.44, GyroX:-0.76,GyroY:0.01,GyroZ:-0.05
Time:513075, AccelX:9.83,AccelY:0.85,AccelZ:5.35, GyroX:-0.74,GyroY:0.16,GyroZ:-0.12
Time:513630, AccelX:8.63,AccelY:1.15,AccelZ:4.51, GyroX:-0.46,GyroY:-0.09,GyroZ:-0.03
Time:513852, AccelX:9.07,AccelY:1.10,AccelZ:5.67, GyroX:-0.54,GyroY:0.16,GyroZ:-0.02
Time:513898, AccelX:11.11,AccelY:0.92,AccelZ:5.53, GyroX:-0.48,GyroY:0.14,GyroZ:0.09
Time:514162, AccelX:8.40,AccelY:0.96,AccelZ:4.40, GyroX:-0.47,GyroY:0.02,GyroZ:0.06
Time:514291, AccelX:9.37,AccelY:0.37,AccelZ:4.62, GyroX:-0.71,GyroY:-0.07,GyroZ:-0.12
Time:514347, AccelX:8.66,AccelY:0.78,AccelZ:4.22, GyroX:-0.70,GyroY:0.04,GyroZ:-0.03
Time:514455, AccelX:10.03,AccelY:0.63,AccelZ:4.98, GyroX:-0.70,GyroY:0.12,GyroZ:-0.08
Time:514595, AccelX:10.96,AccelY:1.27,AccelZ:5.60, GyroX:-0.66,GyroY:0.23,GyroZ:-0.11
Time:514859, AccelX:8.07,AccelY:0.97,AccelZ:4.37, GyroX:-0.57,GyroY:-0.06,GyroZ:0.05
Time:515019, AccelX:8.66,AccelY:1.43,AccelZ:4.41, GyroX:-0.40,GyroY:0.04,GyroZ:0.05
Time:515158, AccelX:10.12,AccelY:1.22,AccelZ:5.23, GyroX:-0.48,GyroY:0.02,GyroZ:0.05
Time:515235, AccelX:9.53,AccelY:1.30,AccelZ:5.43, GyroX:-0.47,GyroY:0.17,GyroZ:0.01
Time:515291, AccelX:11.04,AccelY:1.12,AccelZ:5.19, GyroX:-0.53,GyroY:0.15,GyroZ:0.04
Time:515555, AccelX:8.46,AccelY:0.88,AccelZ:4.26, GyroX:-0.48,GyroY:0.13,GyroZ:0.11
Time:515663, AccelX:9.63,AccelY:0.23,AccelZ:4.47, GyroX:-0.64,GyroY:-0.08,GyroZ:-0.07
Time:515729, AccelX:8.61,AccelY:0.75,AccelZ:4.38, GyroX:-0.62,GyroY:0.04,GyroZ:-0.03
Time:515858, AccelX:9.63,AccelY:0.63,AccelZ:5.60, GyroX:-0.71,GyroY:0.16,GyroZ:-0.03
Time:516237, AccelX:8.33,AccelY:0.82,AccelZ:4.49, GyroX:-0.73,GyroY:-0.04,GyroZ:-0.07
Time:516407, AccelX:8.79,AccelY:1.16,AccelZ:4.32, GyroX:-0.59,GyroY:-0.04,GyroZ:-0.06
Time:516557, AccelX:10.14,AccelY:1.33,AccelZ:5.26, GyroX:-0.46,GyroY:0.17,GyroZ:-0.02
Time:516613, AccelX:9.01,AccelY:1.62,AccelZ:5.64, GyroX:-0.50,GyroY:0.28,GyroZ:-0.07
Time:516669, AccelX:11.23,AccelY:1.42,AccelZ:5.21, GyroX:-0.57,GyroY:0.15,GyroZ:0.01
Time:516933, AccelX:8.14,AccelY:1.08,AccelZ:4.58, GyroX:-0.39,GyroY:0.11,GyroZ:0.08
Time:517052, AccelX:9.60,AccelY:0.35,AccelZ:4.52, GyroX:-0.77,GyroY:-0.04,GyroZ:-0.13
Time:517285, AccelX:9.38,AccelY:0.45,AccelZ:5.36, GyroX:-0.66,GyroY:0.15,GyroZ:0.02
Time:517310, AccelX:9.33,AccelY:0.04,AccelZ:5.54, GyroX:-0.70,GyroY:0.12,GyroZ:0.04
Time:517626, AccelX:8.23,AccelY:0.92,AccelZ:4.32, GyroX:-0.52,GyroY:-0.02,GyroZ:0.07
Time:517796, AccelX:8.83,AccelY:0.87,AccelZ:4.15, GyroX:-0.42,GyroY:-0.02,GyroZ:0.04
Time:517936, AccelX:9.57,AccelY:1.25,AccelZ:5.10, GyroX:-0.58,GyroY:0.17,GyroZ:-0.01
Time:517960, AccelX:9.38,AccelY:1.41,AccelZ:5.24, GyroX:-0.63,GyroY:0.20,GyroZ:-0.06
Time:517985, AccelX:9.25,AccelY:1.46,AccelZ:5.40, GyroX:-0.62,GyroY:0.20,GyroZ:-0.09
Time:518062, AccelX:11.31,AccelY:0.99,AccelZ:5.52, GyroX:-0.60,GyroY:0.18,GyroZ:0.05
Time:518326, AccelX:8.39,AccelY:1.05,AccelZ:4.44, GyroX:-0.34,GyroY:0.06,GyroZ:0.12
Time:518434, AccelX:9.39,AccelY:0.11,AccelZ:4.47, GyroX:-0.64,GyroY:-0.05,GyroZ:-0.06
Time:518511, AccelX:8.60,AccelY:0.92,AccelZ:4.32, GyroX:-0.66,GyroY:0.02,GyroZ:-0.04
Time:518630, AccelX:9.76,AccelY:0.63,AccelZ:5.46, GyroX:-0.77,GyroY:0.13,GyroZ:-0.12
Time:518696, AccelX:9.57,AccelY:0.74,AccelZ:5.50, GyroX:-0.78,GyroY:0.24,GyroZ:-0.09
Time:518763, AccelX:10.88,AccelY:1.21,AccelZ:5.64, GyroX:-0.68,GyroY:0.05,GyroZ:-0.19
Time:519214, AccelX:8.52,AccelY:1.19,AccelZ:4.23, GyroX:-0.56,GyroY:0.01,GyroZ:0.01
Time:519385, AccelX:10.04,AccelY:1.29,AccelZ:5.28, GyroX:-0.55,GyroY:0.13,GyroZ:0.02
Time:519482, AccelX:11.50,AccelY:0.96,AccelZ:5.01, GyroX:-0.46,GyroY:0.22,GyroZ:0.06
Time:519726, AccelX:8.25,AccelY:0.94,AccelZ:4.12, GyroX:-0.47,GyroY:0.12,GyroZ:0.03
Time:519823, AccelX:9.68,AccelY:0.12,AccelZ:4.65, GyroX:-0.69,GyroY:-0.07,GyroZ:-0.11
Time:519890, AccelX:8.54,AccelY:0.61,AccelZ:4.43, GyroX:-0.54,GyroY:0.11,GyroZ:0.02
Time:520081, AccelX:9.83,AccelY:0.48,AccelZ:5.38, GyroX:-0.57,GyroY:0.14,GyroZ:0.01
Time:520179, AccelX:10.67,AccelY:1.39,AccelZ:5.31, GyroX:-0.69,GyroY:0.26,GyroZ:-0.02
Time:520256, AccelX:8.25,AccelY:0.32,AccelZ:3.78, GyroX:-0.77,GyroY:0.23,GyroZ:0.06
Time:520436, AccelX:8.30,AccelY:0.96,AccelZ:4.45, GyroX:-0.62,GyroY:-0.10,GyroZ:-0.07
Time:520773, AccelX:9.90,AccelY:1.86,AccelZ:5.15, GyroX:-0.59,GyroY:0.19,GyroZ:-0.04
Time:520861, AccelX:10.22,AccelY:1.31,AccelZ:5.86, GyroX:-0.57,GyroY:0.24,GyroZ:-0.07
Time:520969, AccelX:7.75,AccelY:0.23,AccelZ:3.63, GyroX:-0.38,GyroY:0.15,GyroZ:0.05
Time:521139, AccelX:8.51,AccelY:0.73,AccelZ:4.16, GyroX:-0.44,GyroY:0.07,GyroZ:0.11
Time:521247, AccelX:9.61,AccelY:0.21,AccelZ:4.49, GyroX:-0.79,GyroY:-0.16,GyroZ:-0.11
Time:521345, AccelX:9.03,AccelY:0.56,AccelZ:4.66, GyroX:-0.81,GyroY:-0.02,GyroZ:-0.08
Time:521422, AccelX:9.25,AccelY:0.90,AccelZ:5.29, GyroX:-0.70,GyroY:0.18,GyroZ:-0.13
Time:521831, AccelX:8.27,AccelY:1.07,AccelZ:4.18, GyroX:-0.70,GyroY:-0.05,GyroZ:-0.00
Time:521992, AccelX:8.51,AccelY:1.36,AccelZ:4.15, GyroX:-0.52,GyroY:0.04,GyroZ:-0.02
Time:522120, AccelX:9.99,AccelY:1.39,AccelZ:5.34, GyroX:-0.61,GyroY:0.05,GyroZ:-0.01
Time:522249, AccelX:10.96,AccelY:0.72,AccelZ:5.47, GyroX:-0.42,GyroY:0.16,GyroZ:0.15
Time:522513, AccelX:8.38,AccelY:0.91,AccelZ:4.29, GyroX:-0.46,GyroY:0.01,GyroZ:0.09
Time:522684, AccelX:8.56,AccelY:0.68,AccelZ:4.54, GyroX:-0.71,GyroY:0.03,GyroZ:0.01
Time:522813, AccelX:10.03,AccelY:0.45,AccelZ:5.38, GyroX:-0.72,GyroY:0.10,GyroZ:-0.03
Time:522931, AccelX:11.62,AccelY:1.24,AccelZ:5.54, GyroX:-0.75,GyroY:0.22,GyroZ:-0.15
Time:523185, AccelX:8.35,AccelY:0.98,AccelZ:4.22, GyroX:-0.59,GyroY:-0.07,GyroZ:-0.03
Time:523387, AccelX:8.77,AccelY:1.06,AccelZ:4.10, GyroX:-0.53,GyroY:-0.08,GyroZ:0.01
Time:523526, AccelX:9.89,AccelY:1.42,AccelZ:5.24, GyroX:-0.64,GyroY:0.17,GyroZ:-0.06
Time:523561, AccelX:9.35,AccelY:1.51,AccelZ:5.27, GyroX:-0.63,GyroY:0.21,GyroZ:-0.12
Time:523607, AccelX:9.90,AccelY:0.96,AccelZ:5.39, GyroX:-0.60,GyroY:0.19,GyroZ:-0.04
Time:523819, AccelX:11.06,AccelY:-0.11,AccelZ:3.95, GyroX:-0.53,GyroY:-0.33,GyroZ:-0.03
Time:523906, AccelX:8.48,AccelY:0.88,AccelZ:4.00, GyroX:-0.44,GyroY:0.04,GyroZ:0.01
Time:524014, AccelX:9.45,AccelY:0.17,AccelZ:4.30, GyroX:-0.75,GyroY:-0.15,GyroZ:-0.16
Time:524206, AccelX:9.99,AccelY:0.91,AccelZ:5.27, GyroX:-0.70,GyroY:0.20,GyroZ:-0.18
Time:524594, AccelX:8.13,AccelY:1.09,AccelZ:4.49, GyroX:-0.80,GyroY:-0.05,GyroZ:-0.12
Time:525035, AccelX:10.99,AccelY:1.01,AccelZ:5.03, GyroX:-0.45,GyroY:0.21,GyroZ:0.07
Time:525279, AccelX:8.79,AccelY:1.14,AccelZ:4.21, GyroX:-0.43,GyroY:0.11,GyroZ:-0.03
Time:525491, AccelX:8.85,AccelY:1.04,AccelZ:4.19, GyroX:-0.70,GyroY:0.00,GyroZ:-0.04
Time:525568, AccelX:9.97,AccelY:0.85,AccelZ:5.09, GyroX:-0.74,GyroY:0.08,GyroZ:-0.11
Time:525707, AccelX:10.69,AccelY:1.26,AccelZ:5.32, GyroX:-0.79,GyroY:0.15,GyroZ:-0.08
