Time:651017, AccelX:9.94,AccelY:0.42,AccelZ:2.57, GyroX:-0.54,GyroY:-0.03,GyroZ:-0.04
Time:651104, AccelX:9.96,AccelY:0.48,AccelZ:2.50, GyroX:-0.55,GyroY:0.01,GyroZ:-0.05
Time:653074, AccelX:9.94,AccelY:0.52,AccelZ:2.75, GyroX:-0.50,GyroY:-0.13,GyroZ:0.01
Time:653213, AccelX:9.81,AccelY:0.48,AccelZ:2.56, GyroX:-0.53,GyroY:-0.07,GyroZ:-0.03
Time:653269, AccelX:9.98,AccelY:0.50,AccelZ:2.46, GyroX:-0.56,GyroY:-0.06,GyroZ:-0.03
Time:653398, AccelX:10.14,AccelY:0.47,AccelZ:2.02, GyroX:-0.61,GyroY:-0.06,GyroZ:-0.03
Time:653486, AccelX:9.95,AccelY:0.54,AccelZ:2.56, GyroX:-0.64,GyroY:0.09,GyroZ:-0.04
Time:653802, AccelX:9.94,AccelY:0.54,AccelZ:2.20, GyroX:-0.61,GyroY:0.37,GyroZ:-0.01
Time:653972, AccelX:9.85,AccelY:0.66,AccelZ:3.44, GyroX:-0.74,GyroY:0.24,GyroZ:-0.04
Time:655235, AccelX:9.89,AccelY:0.40,AccelZ:3.37, GyroX:-0.54,GyroY:-0.25,GyroZ:-0.01
Time:655280, AccelX:9.69,AccelY:0.43,AccelZ:3.27, GyroX:-0.50,GyroY:-0.24,GyroZ:-0.00
Time:655316, AccelX:9.71,AccelY:0.50,AccelZ:3.11, GyroX:-0.50,GyroY:-0.18,GyroZ:0.01
Time:655372, AccelX:9.90,AccelY:0.44,AccelZ:3.03, GyroX:-0.50,GyroY:-0.14,GyroZ:0.03
Time:655511, AccelX:9.97,AccelY:0.48,AccelZ:2.77, GyroX:-0.43,GyroY:-0.05,GyroZ:-0.02
Time:655858, AccelX:10.01,AccelY:0.53,AccelZ:2.32, GyroX:-0.65,GyroY:-0.16,GyroZ:-0.03
Time:656435, AccelX:10.13,AccelY:0.69,AccelZ:2.09, GyroX:-0.75,GyroY:0.13,GyroZ:-0.09
Time:656563, AccelX:9.51,AccelY:0.67,AccelZ:3.97, GyroX:-0.78,GyroY:0.55,GyroZ:-0.12
Time:657379, AccelX:9.77,AccelY:0.58,AccelZ:3.01, GyroX:-0.57,GyroY:-0.17,GyroZ:-0.03
Time:657456, AccelX:9.79,AccelY:0.46,AccelZ:2.96, GyroX:-0.59,GyroY:-0.10,GyroZ:-0.02
Time:657543, AccelX:9.88,AccelY:0.47,AccelZ:2.70, GyroX:-0.53,GyroY:0.06,GyroZ:-0.01
Time:659315, AccelX:9.68,AccelY:0.67,AccelZ:3.82, GyroX:-0.58,GyroY:-0.12,GyroZ:-0.01
Time:659517, AccelX:9.70,AccelY:0.58,AccelZ:3.35, GyroX:-0.55,GyroY:-0.15,GyroZ:0.01
Time:659604, AccelX:9.79,AccelY:0.54,AccelZ:3.25, GyroX:-0.53,GyroY:-0.15,GyroZ:-0.01
Time:659640, AccelX:9.96,AccelY:0.52,AccelZ:3.30, GyroX:-0.49,GyroY:-0.17,GyroZ:-0.00
Time:659862, AccelX:9.80,AccelY:0.42,AccelZ:2.97, GyroX:-0.46,GyroY:0.06,GyroZ:0.01
Time:659918, AccelX:9.97,AccelY:0.41,AccelZ:2.96, GyroX:-0.47,GyroY:0.08,GyroZ:-0.00
Time:659995, AccelX:9.81,AccelY:0.44,AccelZ:2.73, GyroX:-0.53,GyroY:0.14,GyroZ:-0.00
Time:661434, AccelX:9.84,AccelY:0.73,AccelZ:3.37, GyroX:-0.57,GyroY:-0.12,GyroZ:0.03
Time:661688, AccelX:9.73,AccelY:0.57,AccelZ:3.18, GyroX:-0.49,GyroY:-0.28,GyroZ:0.00
Time:661724, AccelX:9.95,AccelY:0.61,AccelZ:3.19, GyroX:-0.51,GyroY:-0.29,GyroZ:0.00
Time:661780, AccelX:9.92,AccelY:0.50,AccelZ:2.77, GyroX:-0.47,GyroY:-0.18,GyroZ:0.01
Time:661867, AccelX:9.84,AccelY:0.52,AccelZ:2.67, GyroX:-0.49,GyroY:-0.03,GyroZ:-0.01
Time:661986, AccelX:9.85,AccelY:0.60,AccelZ:2.68, GyroX:-0.51,GyroY:0.11,GyroZ:-0.04
Time:663383, AccelX:9.70,AccelY:0.74,AccelZ:3.79, GyroX:-0.74,GyroY:-0.06,GyroZ:-0.06
Time:663606, AccelX:9.74,AccelY:0.72,AccelZ:3.28, GyroX:-0.54,GyroY:-0.08,GyroZ:-0.03
Time:664015, AccelX:9.87,AccelY:0.68,AccelZ:2.93, GyroX:-0.52,GyroY:0.03,GyroZ:0.01
Time:665891, AccelX:9.79,AccelY:0.86,AccelZ:3.66, GyroX:-0.60,GyroY:-0.20,GyroZ:-0.09
Time:666197, AccelX:9.69,AccelY:0.91,AccelZ:3.30, GyroX:-0.57,GyroY:-0.10,GyroZ:-0.02
Time:666305, AccelX:9.86,AccelY:0.88,AccelZ:3.07, GyroX:-0.60,GyroY:-0.11,GyroZ:0.01
Time:666403, AccelX:9.79,AccelY:0.78,AccelZ:3.24, GyroX:-0.57,GyroY:-0.10,GyroZ:-0.00
Time:666490, AccelX:9.89,AccelY:0.82,AccelZ:2.87, GyroX:-0.55,GyroY:-0.13,GyroZ:0.00
Time:666661, AccelX:9.94,AccelY:0.75,AccelZ:2.92, GyroX:-0.52,GyroY:-0.03,GyroZ:0.00
Time:666727, AccelX:9.91,AccelY:0.56,AccelZ:2.49, GyroX:-0.52,GyroY:0.02,GyroZ:0.00
Time:666846, AccelX:9.89,AccelY:0.72,AccelZ:2.51, GyroX:-0.49,GyroY:0.05,GyroZ:0.01
Time:666954, AccelX:9.87,AccelY:0.67,AccelZ:2.68, GyroX:-0.49,GyroY:0.19,GyroZ:-0.00
Time:668580, AccelX:9.75,AccelY:0.81,AccelZ:3.41, GyroX:-0.56,GyroY:-0.19,GyroZ:0.01
Time:668668, AccelX:9.67,AccelY:0.80,AccelZ:3.39, GyroX:-0.57,GyroY:-0.10,GyroZ:0.03
Time:668734, AccelX:9.78,AccelY:0.83,AccelZ:3.17, GyroX:-0.55,GyroY:-0.06,GyroZ:0.02
Time:668821, AccelX:9.88,AccelY:0.89,AccelZ:3.27, GyroX:-0.57,GyroY:-0.04,GyroZ:0.01
Time:668867, AccelX:9.89,AccelY:0.77,AccelZ:3.08, GyroX:-0.57,GyroY:-0.06,GyroZ:0.00
Time:668923, AccelX:9.84,AccelY:0.86,AccelZ:2.93, GyroX:-0.55,GyroY:-0.10,GyroZ:0.00
Time:670872, AccelX:9.62,AccelY:0.79,AccelZ:3.62, GyroX:-0.64,GyroY:-0.04,GyroZ:-0.09
Time:671032, AccelX:9.52,AccelY:0.89,AccelZ:3.76, GyroX:-0.58,GyroY:-0.07,GyroZ:-0.02
Time:671307, AccelX:9.75,AccelY:0.79,AccelZ:3.39, GyroX:-0.57,GyroY:-0.12,GyroZ:0.02
Time:671404, AccelX:9.73,AccelY:0.76,AccelZ:3.22, GyroX:-0.55,GyroY:-0.20,GyroZ:-0.02
Time:671440, AccelX:9.87,AccelY:0.79,AccelZ:3.19, GyroX:-0.53,GyroY:-0.19,GyroZ:-0.00
Time:671641, AccelX:10.13,AccelY:0.59,AccelZ:2.92, GyroX:-0.60,GyroY:0.06,GyroZ:-0.00
Time:671708, AccelX:9.85,AccelY:0.57,AccelZ:2.91, GyroX:-0.60,GyroY:0.15,GyroZ:-0.00
Time:673002, AccelX:9.94,AccelY:0.69,AccelZ:3.47, GyroX:-0.77,GyroY:-0.20,GyroZ:-0.13
Time:673037, AccelX:10.02,AccelY:0.61,AccelZ:3.13, GyroX:-0.75,GyroY:-0.12,GyroZ:-0.08
Time:674549, AccelX:9.66,AccelY:0.57,AccelZ:3.87, GyroX:-0.55,GyroY:-0.10,GyroZ:-0.01
Time:674605, AccelX:9.74,AccelY:0.58,AccelZ:3.80, GyroX:-0.53,GyroY:-0.10,GyroZ:-0.01
Time:674651, AccelX:9.76,AccelY:0.59,AccelZ:3.56, GyroX:-0.53,GyroY:-0.03,GyroZ:-0.02
Time:674822, AccelX:9.67,AccelY:0.50,AccelZ:3.49, GyroX:-0.59,GyroY:-0.07,GyroZ:-0.03
Time:674898, AccelX:9.79,AccelY:0.57,AccelZ:3.17, GyroX:-0.57,GyroY:0.05,GyroZ:-0.04
Time:676099, AccelX:9.72,AccelY:0.71,AccelZ:3.44, GyroX:-0.54,GyroY:-0.14,GyroZ:0.01
Time:676165, AccelX:9.72,AccelY:0.87,AccelZ:3.23, GyroX:-0.56,GyroY:-0.16,GyroZ:0.00
Time:676263, AccelX:9.87,AccelY:0.82,AccelZ:3.18, GyroX:-0.56,GyroY:-0.09,GyroZ:0.00
Time:676298, AccelX:9.79,AccelY:0.79,AccelZ:3.09, GyroX:-0.59,GyroY:-0.06,GyroZ:-0.00
Time:676385, AccelX:9.84,AccelY:0.74,AccelZ:3.13, GyroX:-0.58,GyroY:-0.07,GyroZ:-0.00
Time:676421, AccelX:9.90,AccelY:0.74,AccelZ:2.87, GyroX:-0.58,GyroY:0.00,GyroZ:-0.00
Time:677163, AccelX:9.56,AccelY:0.58,AccelZ:4.06, GyroX:-0.58,GyroY:0.17,GyroZ:-0.02
Time:677999, AccelX:9.72,AccelY:0.78,AccelZ:3.83, GyroX:-0.64,GyroY:-0.26,GyroZ:-0.07
Time:678024, AccelX:9.77,AccelY:0.78,AccelZ:3.44, GyroX:-0.63,GyroY:-0.22,GyroZ:-0.07
Time:678070, AccelX:9.72,AccelY:0.80,AccelZ:3.26, GyroX:-0.66,GyroY:-0.14,GyroZ:-0.07
Time:678105, AccelX:9.78,AccelY:0.66,AccelZ:3.65, GyroX:-0.69,GyroY:-0.16,GyroZ:-0.06
Time:678130, AccelX:9.83,AccelY:0.73,AccelZ:3.16, GyroX:-0.70,GyroY:-0.11,GyroZ:-0.06
Time:678218, AccelX:9.73,AccelY:0.75,AccelZ:3.20, GyroX:-0.72,GyroY:-0.03,GyroZ:-0.05
Time:678336, AccelX:9.88,AccelY:0.79,AccelZ:3.10, GyroX:-0.66,GyroY:0.19,GyroZ:-0.04
Time:679099, AccelX:9.73,AccelY:0.69,AccelZ:3.47, GyroX:-0.48,GyroY:-0.03,GyroZ:-0.04
Time:679322, AccelX:9.66,AccelY:0.87,AccelZ:3.50, GyroX:-0.50,GyroY:-0.11,GyroZ:0.01
Time:679409, AccelX:9.89,AccelY:0.72,AccelZ:3.29, GyroX:-0.54,GyroY:-0.09,GyroZ:0.01
Time:679465, AccelX:9.82,AccelY:0.62,AccelZ:3.16, GyroX:-0.58,GyroY:-0.03,GyroZ:0.02
Time:679563, AccelX:9.82,AccelY:0.58,AccelZ:3.02, GyroX:-0.58,GyroY:0.01,GyroZ:0.01
Time:679661, AccelX:9.97,AccelY:0.69,AccelZ:2.81, GyroX:-0.61,GyroY:0.10,GyroZ:-0.00
Time:680965, AccelX:9.55,AccelY:1.05,AccelZ:3.51, GyroX:-0.63,GyroY:-0.26,GyroZ:-0.02
Time:681062, AccelX:9.86,AccelY:0.98,AccelZ:3.02, GyroX:-0.64,GyroY:-0.32,GyroZ:0.02
Time:681223, AccelX:9.97,AccelY:0.86,AccelZ:2.80, GyroX:-0.53,GyroY:-0.15,GyroZ:0.03
Time:681611, AccelX:9.60,AccelY:0.70,AccelZ:3.75, GyroX:-0.55,GyroY:0.22,GyroZ:-0.02
Time:683716, AccelX:9.65,AccelY:0.69,AccelZ:4.02, GyroX:-0.50,GyroY:-0.20,GyroZ:-0.02
Time:683824, AccelX:9.67,AccelY:0.69,AccelZ:3.66, GyroX:-0.49,GyroY:-0.27,GyroZ:0.03
Time:683932, AccelX:9.74,AccelY:0.66,AccelZ:3.44, GyroX:-0.49,GyroY:-0.16,GyroZ:-0.01
Time:683999, AccelX:9.79,AccelY:0.69,AccelZ:3.45, GyroX:-0.54,GyroY:0.08,GyroZ:-0.01
Time:685615, AccelX:9.74,AccelY:0.74,AccelZ:3.34, GyroX:-0.60,GyroY:-0.34,GyroZ:-0.00
Time:685723, AccelX:9.85,AccelY:0.75,AccelZ:3.25, GyroX:-0.55,GyroY:-0.13,GyroZ:-0.00
Time:685769, AccelX:9.87,AccelY:0.73,AccelZ:3.27, GyroX:-0.59,GyroY:-0.06,GyroZ:-0.01
Time:685836, AccelX:9.87,AccelY:0.70,AccelZ:3.16, GyroX:-0.60,GyroY:0.01,GyroZ:-0.02
Time:685850, AccelX:9.88,AccelY:0.83,AccelZ:3.06, GyroX:-0.59,GyroY:0.08,GyroZ:-0.02
Time:685917, AccelX:9.83,AccelY:0.82,AccelZ:3.00, GyroX:-0.63,GyroY:0.25,GyroZ:-0.04
Time:687106, AccelX:9.63,AccelY:0.60,AccelZ:3.89, GyroX:-0.59,GyroY:-0.15,GyroZ:-0.01
Time:687214, AccelX:9.71,AccelY:0.54,AccelZ:3.56, GyroX:-0.62,GyroY:-0.13,GyroZ:-0.02
Time:687323, AccelX:9.78,AccelY:0.62,AccelZ:3.36, GyroX:-0.61,GyroY:-0.12,GyroZ:-0.03
Time:687399, AccelX:9.68,AccelY:0.62,AccelZ:3.37, GyroX:-0.60,GyroY:-0.17,GyroZ:-0.03
Time:687476, AccelX:9.75,AccelY:0.56,AccelZ:3.08, GyroX:-0.62,GyroY:-0.08,GyroZ:-0.05
Time:687564, AccelX:9.84,AccelY:0.62,AccelZ:3.17, GyroX:-0.63,GyroY:0.01,GyroZ:-0.05
Time:689450, AccelX:9.88,AccelY:0.47,AccelZ:2.78, GyroX:-0.59,GyroY:0.02,GyroZ:-0.04
Time:689537, AccelX:9.85,AccelY:0.62,AccelZ:2.60, GyroX:-0.59,GyroY:0.01,GyroZ:-0.04
Time:690384, AccelX:9.95,AccelY:0.42,AccelZ:2.43, GyroX:-0.67,GyroY:0.16,GyroZ:-0.02
Time:693196, AccelX:9.57,AccelY:0.84,AccelZ:3.38, GyroX:-0.63,GyroY:-0.53,GyroZ:-0.05
Time:693283, AccelX:9.84,AccelY:0.78,AccelZ:2.98, GyroX:-0.60,GyroY:-0.46,GyroZ:-0.01
Time:693391, AccelX:9.76,AccelY:0.74,AccelZ:2.76, GyroX:-0.68,GyroY:-0.35,GyroZ:-0.00
Time:693468, AccelX:9.73,AccelY:0.80,AccelZ:2.69, GyroX:-0.70,GyroY:-0.34,GyroZ:-0.07
Time:693764, AccelX:9.94,AccelY:0.90,AccelZ:2.34, GyroX:-0.65,GyroY:0.07,GyroZ:-0.05
Time:694454, AccelX:9.88,AccelY:0.15,AccelZ:3.36, GyroX:-0.66,GyroY:0.04,GyroZ:-0.09
Time:694989, AccelX:9.95,AccelY:0.69,AccelZ:2.84, GyroX:-0.52,GyroY:-0.09,GyroZ:0.01
Time:695117, AccelX:9.96,AccelY:0.75,AccelZ:2.71, GyroX:-0.53,GyroY:-0.21,GyroZ:0.02
Time:695215, AccelX:9.86,AccelY:0.75,AccelZ:2.50, GyroX:-0.54,GyroY:-0.31,GyroZ:0.02
Time:695292, AccelX:9.90,AccelY:0.51,AccelZ:2.56, GyroX:-0.58,GyroY:-0.02,GyroZ:-0.00
Time:695338, AccelX:10.03,AccelY:0.60,AccelZ:2.08, GyroX:-0.60,GyroY:0.06,GyroZ:-0.01
Time:695716, AccelX:9.67,AccelY:0.49,AccelZ:3.45, GyroX:-0.63,GyroY:0.18,GyroZ:-0.02
Time:695835, AccelX:9.62,AccelY:0.52,AccelZ:3.85, GyroX:-0.58,GyroY:0.14,GyroZ:-0.02
Time:696432, AccelX:9.46,AccelY:0.70,AccelZ:4.44, GyroX:-0.59,GyroY:0.30,GyroZ:-0.03
Time:696519, AccelX:9.29,AccelY:0.60,AccelZ:4.81, GyroX:-0.59,GyroY:0.12,GyroZ:-0.01
Time:696606, AccelX:9.20,AccelY:0.57,AccelZ:4.83, GyroX:-0.62,GyroY:0.03,GyroZ:-0.02
Time:697058, AccelX:9.74,AccelY:0.47,AccelZ:3.77, GyroX:-0.62,GyroY:-0.22,GyroZ:-0.02
Time:697134, AccelX:9.62,AccelY:0.41,AccelZ:3.68, GyroX:-0.61,GyroY:-0.28,GyroZ:-0.02
Time:697170, AccelX:9.79,AccelY:0.50,AccelZ:3.59, GyroX:-0.57,GyroY:-0.29,GyroZ:-0.04
Time:697215, AccelX:9.81,AccelY:0.61,AccelZ:3.20, GyroX:-0.60,GyroY:-0.30,GyroZ:-0.06
Time:697521, AccelX:9.90,AccelY:0.66,AccelZ:2.66, GyroX:-0.60,GyroY:0.16,GyroZ:-0.06
Time:698971, AccelX:9.70,AccelY:0.48,AccelZ:3.98, GyroX:-0.60,GyroY:-0.25,GyroZ:-0.01
Time:699006, AccelX:9.57,AccelY:0.43,AccelZ:3.84, GyroX:-0.59,GyroY:-0.26,GyroZ:-0.01
Time:699073, AccelX:9.66,AccelY:0.50,AccelZ:3.52, GyroX:-0.58,GyroY:-0.25,GyroZ:-0.01
Time:699129, AccelX:9.77,AccelY:0.45,AccelZ:3.59, GyroX:-0.55,GyroY:-0.18,GyroZ:-0.01
Time:699362, AccelX:11.68,AccelY:0.56,AccelZ:2.60, GyroX:-0.61,GyroY:-0.06,GyroZ:0.01
Time:699615, AccelX:9.88,AccelY:0.60,AccelZ:2.76, GyroX:-0.55,GyroY:-0.11,GyroZ:-0.05
Time:699734, AccelX:9.93,AccelY:0.56,AccelZ:2.78, GyroX:-0.64,GyroY:-0.02,GyroZ:-0.02
Time:699832, AccelX:9.96,AccelY:0.45,AccelZ:2.58, GyroX:-0.66,GyroY:-0.05,GyroZ:-0.03
Time:700741, AccelX:9.62,AccelY:0.70,AccelZ:4.01, GyroX:-0.62,GyroY:0.33,GyroZ:-0.06
Time:700901, AccelX:9.49,AccelY:0.62,AccelZ:4.29, GyroX:-0.67,GyroY:0.21,GyroZ:0.00
Time:700957, AccelX:9.38,AccelY:0.62,AccelZ:4.56, GyroX:-0.63,GyroY:0.12,GyroZ:0.01
Time:701304, AccelX:9.77,AccelY:0.45,AccelZ:3.25, GyroX:-0.61,GyroY:-0.13,GyroZ:0.01
Time:701391, AccelX:9.66,AccelY:0.38,AccelZ:3.24, GyroX:-0.60,GyroY:-0.23,GyroZ:0.01
Time:701500, AccelX:10.07,AccelY:0.38,AccelZ:2.82, GyroX:-0.63,GyroY:-0.31,GyroZ:-0.07
Time:701618, AccelX:9.91,AccelY:0.45,AccelZ:3.28, GyroX:-0.61,GyroY:-0.03,GyroZ:-0.02
Time:701664, AccelX:9.99,AccelY:0.44,AccelZ:2.69, GyroX:-0.63,GyroY:-0.02,GyroZ:-0.03
Time:701803, AccelX:9.88,AccelY:0.46,AccelZ:2.76, GyroX:-0.59,GyroY:0.09,GyroZ:-0.03
Time:701911, AccelX:9.84,AccelY:0.54,AccelZ:2.86, GyroX:-0.56,GyroY:0.07,GyroZ:-0.03
Time:702550, AccelX:9.50,AccelY:0.60,AccelZ:4.27, GyroX:-0.63,GyroY:0.14,GyroZ:-0.08
Time:703417, AccelX:9.48,AccelY:0.30,AccelZ:4.12, GyroX:-0.65,GyroY:-0.00,GyroZ:-0.00
Time:704274, AccelX:9.60,AccelY:0.46,AccelZ:3.20, GyroX:-0.61,GyroY:0.07,GyroZ:-0.02
Time:704455, AccelX:9.76,AccelY:0.54,AccelZ:3.40, GyroX:-0.59,GyroY:0.09,GyroZ:0.00
Time:704532, AccelX:9.81,AccelY:0.51,AccelZ:3.04, GyroX:-0.59,GyroY:0.07,GyroZ:-0.03
Time:704619, AccelX:10.01,AccelY:0.59,AccelZ:3.00, GyroX:-0.57,GyroY:0.23,GyroZ:-0.02
Time:704686, AccelX:9.49,AccelY:0.51,AccelZ:4.24, GyroX:-0.63,GyroY:0.03,GyroZ:-0.04
Time:706926, AccelX:9.92,AccelY:0.26,AccelZ:3.23, GyroX:-0.62,GyroY:-0.08,GyroZ:-0.01
Time:708303, AccelX:9.55,AccelY:0.67,AccelZ:4.70, GyroX:-0.66,GyroY:0.26,GyroZ:-0.05
Time:709378, AccelX:9.55,AccelY:0.56,AccelZ:3.75, GyroX:-0.61,GyroY:-0.35,GyroZ:0.01
Time:709476, AccelX:9.53,AccelY:0.36,AccelZ:3.68, GyroX:-0.63,GyroY:-0.24,GyroZ:0.05
Time:709594, AccelX:9.71,AccelY:0.36,AccelZ:3.70, GyroX:-0.64,GyroY:-0.03,GyroZ:-0.01
Time:709723, AccelX:9.78,AccelY:0.40,AccelZ:3.18, GyroX:-0.63,GyroY:-0.05,GyroZ:-0.01
Time:709842, AccelX:9.66,AccelY:0.35,AccelZ:3.58, GyroX:-0.61,GyroY:0.09,GyroZ:-0.01
Time:710220, AccelX:9.67,AccelY:0.16,AccelZ:3.49, GyroX:-0.66,GyroY:0.33,GyroZ:-0.05
Time:710474, AccelX:9.20,AccelY:0.24,AccelZ:4.84, GyroX:-0.62,GyroY:0.36,GyroZ:-0.03
Time:710572, AccelX:9.30,AccelY:0.27,AccelZ:5.05, GyroX:-0.58,GyroY:0.23,GyroZ:-0.02
Time:710680, AccelX:9.08,AccelY:0.34,AccelZ:4.94, GyroX:-0.55,GyroY:0.15,GyroZ:-0.02
Time:711318, AccelX:9.60,AccelY:0.28,AccelZ:3.88, GyroX:-0.55,GyroY:-0.41,GyroZ:0.02
Time:711447, AccelX:9.73,AccelY:0.23,AccelZ:3.43, GyroX:-0.56,GyroY:-0.37,GyroZ:-0.01
Time:711722, AccelX:9.72,AccelY:0.25,AccelZ:3.28, GyroX:-0.60,GyroY:-0.24,GyroZ:-0.01
Time:712537, AccelX:9.56,AccelY:0.49,AccelZ:4.24, GyroX:-0.60,GyroY:0.19,GyroZ:-0.02
Time:712947, AccelX:9.12,AccelY:0.40,AccelZ:5.02, GyroX:-0.63,GyroY:0.15,GyroZ:-0.04
Time:713460, AccelX:9.52,AccelY:0.36,AccelZ:4.02, GyroX:-0.61,GyroY:-0.46,GyroZ:0.02
Time:713610, AccelX:9.73,AccelY:0.32,AccelZ:3.39, GyroX:-0.59,GyroY:-0.21,GyroZ:0.02
Time:713718, AccelX:9.67,AccelY:0.19,AccelZ:3.15, GyroX:-0.58,GyroY:-0.05,GyroZ:-0.02
Time:713816, AccelX:9.81,AccelY:0.31,AccelZ:3.31, GyroX:-0.61,GyroY:0.00,GyroZ:-0.03
Time:714777, AccelX:9.26,AccelY:0.49,AccelZ:5.19, GyroX:-0.58,GyroY:0.34,GyroZ:-0.05
Time:715249, AccelX:9.56,AccelY:0.60,AccelZ:4.19, GyroX:-0.61,GyroY:-0.20,GyroZ:-0.02
Time:715399, AccelX:9.56,AccelY:0.47,AccelZ:4.15, GyroX:-0.62,GyroY:-0.33,GyroZ:0.01
Time:715465, AccelX:9.60,AccelY:0.50,AccelZ:3.75, GyroX:-0.58,GyroY:-0.25,GyroZ:0.01
Time:715542, AccelX:9.70,AccelY:0.40,AccelZ:3.85, GyroX:-0.59,GyroY:-0.12,GyroZ:-0.02
Time:715661, AccelX:9.81,AccelY:0.35,AccelZ:3.29, GyroX:-0.59,GyroY:0.05,GyroZ:-0.01
Time:716486, AccelX:8.98,AccelY:0.64,AccelZ:5.82, GyroX:-0.61,GyroY:0.14,GyroZ:0.03
Time:716875, AccelX:9.55,AccelY:0.42,AccelZ:4.40, GyroX:-0.60,GyroY:-0.10,GyroZ:0.01
Time:716910, AccelX:9.46,AccelY:0.51,AccelZ:4.38, GyroX:-0.57,GyroY:-0.11,GyroZ:0.03
Time:717008, AccelX:9.55,AccelY:0.46,AccelZ:4.07, GyroX:-0.60,GyroY:-0.06,GyroZ:-0.02
Time:717262, AccelX:9.51,AccelY:0.40,AccelZ:4.00, GyroX:-0.56,GyroY:-0.01,GyroZ:-0.01
Time:717942, AccelX:8.75,AccelY:0.52,AccelZ:5.77, GyroX:-0.58,GyroY:0.12,GyroZ:-0.00
Time:718154, AccelX:9.15,AccelY:0.51,AccelZ:4.67, GyroX:-0.57,GyroY:-0.41,GyroZ:0.05
Time:718231, AccelX:9.41,AccelY:0.48,AccelZ:4.44, GyroX:-0.54,GyroY:-0.31,GyroZ:-0.00
Time:718298, AccelX:9.42,AccelY:0.40,AccelZ:4.31, GyroX:-0.58,GyroY:-0.30,GyroZ:-0.01
Time:718385, AccelX:9.45,AccelY:0.35,AccelZ:4.13, GyroX:-0.60,GyroY:-0.22,GyroZ:-0.01
Time:718576, AccelX:9.58,AccelY:0.57,AccelZ:3.85, GyroX:-0.61,GyroY:0.08,GyroZ:-0.04
Time:718892, AccelX:9.29,AccelY:0.42,AccelZ:4.89, GyroX:-0.56,GyroY:0.20,GyroZ:-0.03
Time:719094, AccelX:8.83,AccelY:0.48,AccelZ:5.53, GyroX:-0.66,GyroY:0.31,GyroZ:-0.07
Time:719171, AccelX:9.07,AccelY:0.47,AccelZ:5.88, GyroX:-0.67,GyroY:0.23,GyroZ:-0.05
Time:719372, AccelX:9.30,AccelY:0.64,AccelZ:4.67, GyroX:-0.59,GyroY:-0.35,GyroZ:-0.03
Time:719481, AccelX:9.48,AccelY:0.59,AccelZ:4.30, GyroX:-0.63,GyroY:-0.27,GyroZ:-0.04
Time:719578, AccelX:9.45,AccelY:0.66,AccelZ:4.40, GyroX:-0.63,GyroY:-0.26,GyroZ:0.03
Time:720196, AccelX:8.91,AccelY:0.38,AccelZ:4.91, GyroX:-0.69,GyroY:0.53,GyroZ:-0.01
Time:720231, AccelX:8.88,AccelY:0.48,AccelZ:5.74, GyroX:-0.65,GyroY:0.54,GyroZ:-0.03
Time:720350, AccelX:8.89,AccelY:0.51,AccelZ:5.84, GyroX:-0.49,GyroY:0.28,GyroZ:0.00
Time:720468, AccelX:8.64,AccelY:0.56,AccelZ:6.05, GyroX:-0.66,GyroY:0.33,GyroZ:-0.03
Time:720556, AccelX:8.62,AccelY:0.47,AccelZ:5.77, GyroX:-0.65,GyroY:0.31,GyroZ:0.01
Time:720581, AccelX:8.60,AccelY:0.45,AccelZ:6.51, GyroX:-0.62,GyroY:0.21,GyroZ:0.02
Time:721032, AccelX:8.98,AccelY:0.47,AccelZ:5.29, GyroX:-0.63,GyroY:-0.36,GyroZ:-0.02
Time:721109, AccelX:9.22,AccelY:0.38,AccelZ:4.82, GyroX:-0.59,GyroY:-0.53,GyroZ:-0.03
Time:721300, AccelX:9.47,AccelY:0.41,AccelZ:4.38, GyroX:-0.61,GyroY:-0.20,GyroZ:-0.01
Time:722428, AccelX:9.03,AccelY:0.76,AccelZ:5.05, GyroX:-0.63,GyroY:-0.32,GyroZ:-0.01
Time:722504, AccelX:9.19,AccelY:0.52,AccelZ:4.86, GyroX:-0.65,GyroY:-0.33,GyroZ:-0.05
Time:722675, AccelX:9.19,AccelY:0.32,AccelZ:4.56, GyroX:-0.74,GyroY:-0.39,GyroZ:0.02
Time:722939, AccelX:9.49,AccelY:0.38,AccelZ:3.95, GyroX:-0.60,GyroY:0.08,GyroZ:0.01
Time:723255, AccelX:8.96,AccelY:0.38,AccelZ:5.29, GyroX:-0.58,GyroY:0.40,GyroZ:-0.02
Time:723280, AccelX:8.99,AccelY:0.32,AccelZ:5.63, GyroX:-0.62,GyroY:0.31,GyroZ:-0.02
Time:723513, AccelX:8.70,AccelY:0.32,AccelZ:6.28, GyroX:-0.59,GyroY:0.35,GyroZ:-0.00
Time:723590, AccelX:8.61,AccelY:0.28,AccelZ:6.47, GyroX:-0.60,GyroY:0.26,GyroZ:-0.01
Time:723729, AccelX:8.52,AccelY:0.34,AccelZ:6.39, GyroX:-0.62,GyroY:0.00,GyroZ:-0.01
Time:723899, AccelX:8.94,AccelY:0.32,AccelZ:5.43, GyroX:-0.58,GyroY:-0.16,GyroZ:-0.02
Time:724060, AccelX:8.97,AccelY:0.38,AccelZ:5.38, GyroX:-0.62,GyroY:-0.26,GyroZ:-0.03
